request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
32,350.1586797485688,0.9567177042310622,30.63724164871955,0.0837083105156271,26.40867461315586,0.0721548486698247,0.0,319.5214380998501,30.63724164871955,0.0837083105156271,330.3121505143807,10.79071241453056,0.0036703103450784,0.0542254897108964,0.0,3306.0,2940.0,366.0,8.032786885245901,0
33,347.10718701196816,2.479337050085487,16.848139640816324,0.1203438545772594,14.52804091333899,0.1037717208095642,0.0,330.25904737115223,16.848139640816324,0.1203438545772594,339.48413483997683,9.225087468824595,0.0036176813603233,0.0544503726570809,0.0,2690.0,2550.0,140.0,18.214285714285715,0
34,358.1225333288726,2.1066031372286624,18.69297436854213,0.1099586727561301,16.118413199986644,0.094814195294039,0.0,339.4295589603306,18.69297436854213,0.1099586727561301,349.0149952689974,9.585436308666772,0.0038791729294483,0.0535737532933835,0.0,2641.0,2471.0,170.0,14.53529411764706,0
35,366.0623129886001,2.4733940066797304,17.10237706572998,0.1155566017954728,14.722404822704789,0.0994757082615188,0.0,348.95993592287044,17.10237706572998,0.1155566017954728,358.1751206557839,9.215184732913484,0.0036251710200289,0.0532918400865959,0.0,2690.0,2542.0,148.0,17.175675675675677,0
36,381.5837631127188,1.644757599623788,23.461229783846,0.101125990447612,20.19812318649071,0.0870608758038392,0.0,358.1225333288726,23.461229783846,0.101125990447612,369.0596947947738,10.937161465901228,0.0035201678358227,0.0539830530945906,0.0,3339.0,3107.0,232.0,13.392241379310343,0
37,489.96175756687,0.2299210500079164,120.95496117836286,0.0567597189950083,104.39993412939552,0.0489910530874685,0.0,369.0067963885058,120.95496117836286,0.0567597189950083,373.40446784524585,4.397671456740056,0.0036016965247666,0.0546960533653796,0.0,3352.0,1221.0,2131.0,0.5729704364148287,0
38,390.5790081367866,3.051398501068645,17.228630736746084,0.1345986776308287,14.85614268316438,0.1160636147122217,0.0,373.350377400041,17.228630736746084,0.1345986776308287,383.68661781880246,10.336240418761465,0.0038410406610038,0.0538467993592512,0.0,2819.0,2691.0,128.0,21.0234375,0
39,408.5357216230799,2.1167653970107767,24.84910380427756,0.1287518331827853,21.43631341805286,0.1110689814406883,0.0,383.68661781880246,24.84910380427756,0.1287518331827853,397.9843715070834,14.297753688280975,0.0037350453731141,0.0546702078549039,0.0,4021.0,3828.0,193.0,19.83419689119171,0
40,426.1069533883594,1.4951121171521384,28.17703106733032,0.0988667756748432,24.34512607227093,0.0854214949904243,0.0,397.9299223210287,28.17703106733032,0.0988667756748432,410.43544880849606,12.505526487467364,0.0038945893763523,0.0549877353679416,0.0,3496.0,3211.0,285.0,11.266666666666667,0
41,431.3905158913952,1.3915823093270814,21.00961591817845,0.0677729545747692,18.15813974021427,0.0585746443232718,0.0,410.3808999732162,21.00961591817845,0.0677729545747692,414.2980002859538,3.9171003127376594,0.0039210213340717,0.0551371471143271,0.0,1309.0,999.0,310.0,3.2225806451612904,0
42,437.3978004196665,1.814928632446749,23.154800344263197,0.0960780097272331,20.01892496744703,0.0830660787030997,0.0,414.24300007540256,23.154800344263197,0.0960780097272331,424.1389077531868,9.895907677784235,0.0042895135144274,0.0550161521430693,0.0,2548.0,2307.0,241.0,9.572614107883815,0
43,437.8885365066016,3.710919800903403,13.8060227234823,0.1170001925718838,11.934975362613455,0.1011438590051987,0.0,424.0825137831188,13.8060227234823,0.1170001925718838,431.44555560268367,7.363041819564842,0.0043697577564183,0.0546015330840498,0.0,1803.0,1685.0,118.0,14.279661016949152,0
44,451.04011911409646,3.268406660247076,19.64960322270095,0.1423884291500068,16.962779212493306,0.1229186899456036,0.0,431.3905158913952,19.64960322270095,0.1423884291500068,443.5353969674512,12.14488107605598,0.0039303822252608,0.0543820445409075,0.0,3228.0,3090.0,138.0,22.39130434782609,0
45,462.08486772680175,2.655660159349435,18.604143794921413,0.1069203666374793,16.059519384139794,0.0922960884145965,0.0,443.4807239318799,18.604143794921413,0.1069203666374793,452.610041402553,9.12931747067313,0.0038881249875098,0.0544530248520042,0.0,2522.0,2348.0,174.0,13.494252873563218,0
46,471.2421004949906,4.858165984484439,18.68660413385251,0.1926454034417784,16.13449553362742,0.1663350055013136,0.0,452.5554963611378,18.68660413385251,0.1926454034417784,465.9640015678708,13.408505206732912,0.0038397781233484,0.0544133910012356,0.0,3589.0,3492.0,97.0,36.0,0
47,486.4754506643907,3.742118851264544,20.56655373991957,0.1582042595378428,17.759982698616323,0.1366152515278178,0.0,465.9088969244713,20.56655373991957,0.1582042595378428,479.3538021341536,13.444905209682249,0.0037576593654785,0.0547819117710546,0.0,3708.0,3578.0,130.0,27.523076923076925,0
48,498.62109264260727,2.8822028476451287,19.322419185454734,0.1116902843089869,16.665531933020926,0.0963325545261325,0.0,479.2986734571524,19.322419185454734,0.1116902843089869,489.3623163483965,10.063642891244172,0.0038661709148075,0.0535189381168251,0.0,2776.0,2603.0,173.0,15.046242774566474,0
49,513.5429604155855,1.9452384864226724,24.235469773057936,0.0918010218676437,20.68796397685079,0.0783634999123135,0.0,489.30749064253,24.235469773057936,0.0918010218676437,500.62086028400944,11.313369641479426,0.0035587825232712,0.0489473489832427,0.0,3443.0,3179.0,264.0,12.041666666666666,0
