request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
36,89.19034241009075,0.3844411310779774,7.776331464973675,0.0335186701076451,4.830743064201683,0.0208221683801796,0.0,81.41401094511738,7.776331464973675,0.0335186701076451,85.04039793710294,3.626386991985541,0.0011671667177294,0.0178876916939129,0.7547726319888426,3339.0,3107.0,232.0,13.392241379310343,0
37,124.73276645732744,0.0585325042033446,40.11430436035467,0.0188241691038736,25.17017238212624,0.0118114370634097,0.0,84.61846209697237,40.11430436035467,0.0188241691038736,86.0791078996395,1.4606458026671305,0.0011962701086544,0.018138741697648,0.404509836985639,3352.0,1221.0,2131.0,0.5729704364148287,0
38,91.38517177053885,0.7139466544573346,5.702716843672269,0.0445524753411896,3.5610849100834603,0.027820975860027,0.0,85.6824549268666,5.702716843672269,0.0445524753411896,89.1058339102695,3.4233789834028983,0.001272158670904,0.0178073270333541,0.3787190834191918,2819.0,2691.0,128.0,21.0234375,0
39,96.31015123991074,0.4990163276679313,8.238334602809038,0.0426856715171452,5.157627468056655,0.0267234583837132,0.0,88.07181663710179,8.238334602809038,0.0426856715171452,92.81217675132476,4.740360114222952,0.0012383385878325,0.0181242201481138,1.0340172731676986,4021.0,3828.0,193.0,19.83419689119171,0
40,101.78822437056196,0.3571516644581121,9.343451042637223,0.0327840387460955,5.884411452739834,0.0206470577289117,0.0,92.44477332792508,9.343451042637223,0.0327840387460955,96.59287405105192,4.148100723126845,0.0012918407733188,0.0182292993667018,0.3493496575632946,3496.0,3211.0,285.0,11.266666666666667,0
41,101.96722800775146,0.3289265419604886,6.961498360417594,0.0224564463239277,4.387486478091603,0.0141531821873922,0.0,95.00572964733416,6.961498360417594,0.0224564463239277,96.30206465529824,1.2963350079640747,0.0012976326406046,0.0182747204917845,1.569061676508099,1309.0,999.0,310.0,3.2225806451612904,0
42,102.32183057975448,0.4245719111193132,7.674250000808459,0.0318433609992052,4.843512523919786,0.0200975623399161,0.0,94.64758057894616,7.674250000808459,0.0318433609992052,97.92990843502984,3.282327856083697,0.00142276890164,0.0182237433391064,1.6363105720540077,2548.0,2307.0,241.0,9.572614107883815,0
43,101.2087668826312,0.8577014142595866,4.57290142327495,0.0387534018921605,2.883917248520373,0.024439976682376,0.0,96.63586545935613,4.57290142327495,0.0387534018921605,99.07371592406182,2.43785046470569,0.0014467955280152,0.018093652191266,1.27539167995905,1803.0,1685.0,118.0,14.279661016949152,0
44,105.48651925178332,0.7643950670419082,6.516909199551389,0.0472239797068941,4.091527924603803,0.0296487530768391,0.0,98.969610052232,6.516909199551389,0.0472239797068941,102.99950885748106,4.029898805249047,0.0013041743706307,0.0180218144514657,0.0859157035063944,3228.0,3090.0,138.0,22.39130434782609,0
45,107.81400716609052,0.6196207308396008,6.166837168466343,0.0354415929222203,3.8698186908001095,0.0222403373034489,0.0,101.64716999762416,6.166837168466343,0.0354415929222203,104.6744062314769,3.027236233852733,0.0012892828934636,0.0180436835322622,1.3341970608503004,2522.0,2348.0,174.0,13.494252873563218,0
