request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_24,53.66777960816398,0.1725652077432925,46.65037798563204,6.851164952502586,0.0220294693006514,0.188873449456878,46.62774120620452,7.040038401959464,0.0226367794275223,48.474470477201976,0.0288538514745249,46.628840449818206,1.8467292709974568,0.0010992436136889,0.016698743186373,1.4436304273549467,1991,1680,311,5.401929260450161,0,423,0
0_25,53.677615795168094,0.2683880789758405,47.716383173999496,5.8422827700851485,0.0292114138504257,0.1489057939033955,47.68642723117955,5.991188563988544,0.0299559428199427,50.30059366126079,0.0215697228393056,47.68754822879108,2.614166430081241,0.0011209976115271,0.0168851106695365,0.7715248869499192,2532,2332,200,11.66,0,358,0
0_26,55.45638532948215,0.3672608299965705,49.83123137980209,5.5006394950905815,0.0364280761264276,0.1620154809206724,49.79373035347089,5.662654976011254,0.0375010263312003,53.00165951845702,0.0198731381771492,49.79493317655488,3.207929164986126,0.0012028230839842,0.0162564623246697,0.4906902427319437,2818,2667,151,17.662251655629138,0,339,0
0_27,58.513903772924095,0.3095973744599158,52.483975503532086,5.90730129450094,0.0312555624047668,0.1547010614303872,52.45190141699277,6.062002355931327,0.0320740865393191,55.39929004397709,0.0199637081239557,52.45296353902051,2.9473886269843206,0.001062122027742,0.0164794377192963,0.5333172815153375,2964,2775,189,14.682539682539682,0,373,0
0_28,58.50616018637084,0.750078976748344,55.33557717402269,3.1339597596088424,0.0401789712770364,0.0777996554970741,55.29440077126492,3.211759415105917,0.0411764027577681,57.19569454831071,0.0328145120759097,55.29549158811922,1.9012937770457936,0.0010908168543005,0.0168008415135913,0.0906789966393262,1821,1743,78,22.346153846153847,0,194,0
0_29,67.05356563848909,0.1496731375859131,56.99053327110908,9.806642286595888,0.0218898265325801,0.2789024574449286,56.96802089444827,10.085544744040815,0.0225123766608053,59.51615511847194,0.0237210662090362,56.96903649198674,2.54813422402367,0.0010155975384709,0.0168245770536097,0.2113320638891309,2957,2509,448,5.600446428571429,0,614,0
0_3,5.108204896445386,0.0646608214739922,1.1748940071689342,3.839274603524245,0.0485984127028385,0.144463348435238,1.1244669444859028,3.9837379519594833,0.0504270626830314,3.825312692439184,0.0015246363859861,1.1255434075181678,2.700845747953281,0.0010764630322651,0.0162391418228633,2.805601176340133,2588,2509,79,31.75949367088608,0,244,0
0_30,62.73782773362473,0.4239042414434103,58.72296181469102,3.9528363371500745,0.0267083536293923,0.0893415948376059,58.695649801637046,4.0421779319876805,0.0273120130539708,60.23211083060596,0.0429615626466519,58.696745708219765,1.5364610289689151,0.0010959065827167,0.0169305196149916,0.8062593548092991,1550,1402,148,9.472972972972974,0,242,0
0_31,65.50968253344763,0.5849078797629252,59.810040836847165,5.5983936111442745,0.0499856572423595,0.1525962088489905,59.758692713454366,5.750989819993265,0.051348123392797,63.57173940946814,0.0196938474007026,59.75987395468609,3.813046696013771,0.0011812412317266,0.0173030636069597,0.4572708661435172,3340,3228,112,28.821428571428573,0,337,0
0_32,71.4320231040474,0.1951694620329164,62.09335026213176,9.101228542160245,0.024866744650711,0.2630297048017382,62.06776485708542,9.36425824696198,0.0255854050463442,65.2866766700754,0.0222063526088691,62.06885972504902,3.2189118129899725,0.001094867963602,0.0167905640272459,1.487302185385488,3306,2940,366,8.032786885245901,0,564,0
