request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
36,130.8972812954189,0.5642124193768057,8.045957899262293,0.0346808530140616,4.815466235689794,0.0207563199814215,0.0,122.85132339615646,8.045957899262293,0.0346808530140616,126.6042583307589,3.752934934602436,0.0012078966638565,0.018504409330431,0.0,3339.0,3107.0,232.0,13.392241379310343,0
37,168.07122049873234,0.0788696482865942,41.48500755622699,0.0194673897495199,25.095448932781316,0.0117763720942192,0.0,126.58621294250432,41.48500755622699,0.0194673897495199,128.0968013481973,1.5105884056929568,0.0012371731414356,0.0187585261147513,0.0,3352.0,1221.0,2131.0,0.5729704364148287,0
38,133.97874012953972,1.046708907262029,5.900485954866571,0.046097546522395,3.5517110526819557,0.0277477425990777,0.0,128.0782541746732,5.900485954866571,0.046097546522395,131.62007802678605,3.541823852112856,0.0013161738580872,0.018427047677763,0.0,2819.0,2691.0,128.0,21.0234375,0
39,140.14160898108838,0.7261223263268828,8.521530954302843,0.0441530101259214,5.142851599740776,0.0266468994805221,0.0,131.62007802678605,8.521530954302843,0.0441530101259214,136.52554711590952,4.905469089123471,0.0012814705039507,0.0187360718403049,0.0,4021.0,3828.0,193.0,19.83419689119171,0
40,146.16216176296993,0.5128496903963857,9.655269315764,0.0338781379500491,5.861664426431116,0.0205672436015126,0.0,136.50689244720547,9.655269315764,0.0338781379500491,140.7951066842019,4.288214236996424,0.0013354762494538,0.0188317722062036,0.0,3496.0,3211.0,285.0,11.266666666666667,0
41,147.9705113388086,0.477324230125189,7.194108398162484,0.0232068012843951,4.371132884811264,0.0141004286606814,0.0,140.7764029406451,7.194108398162484,0.0232068012843951,142.11604908179444,1.3396461411493306,0.0013409871282776,0.0188853621194004,0.0,1309.0,999.0,310.0,3.2225806451612904,0
42,150.02673906052416,0.6225175894627558,7.929473475700914,0.0329023795672237,4.824941349469529,0.0200205035247698,0.0,142.0972655848224,7.929473475700914,0.0329023795672237,145.4886065936648,3.391341008842403,0.0014700221104648,0.0188304251736903,0.0,2548.0,2307.0,241.0,9.572614107883815,0
43,150.19481592725887,1.2728374231123634,4.725479377767375,0.0400464354048082,2.8731332403978067,0.0243485867830322,0.0,145.4693365494908,4.725479377767375,0.0400464354048082,147.98928970231594,2.5199531528251384,0.0014955211589466,0.0186909002113807,0.0,1803.0,1685.0,118.0,14.279661016949152,0
44,154.70701768512038,1.1210653455443509,6.736506346311613,0.0488152633790696,4.076537293048918,0.0295401253119486,0.0,147.9705113388086,6.736506346311613,0.0488152633790696,152.13679144090403,4.166280102095442,0.0013483107126522,0.0186248278566401,0.0,3228.0,3090.0,138.0,22.39130434782609,0
45,158.49289826495266,0.9108787256606474,6.374858118795242,0.03663711562526,3.8556673719726207,0.0221590078849001,0.0,152.1180401461574,6.374858118795242,0.03663711562526,155.24687671425494,3.1288365680975403,0.0013325539046412,0.0186552962683776,0.0,2522.0,2348.0,174.0,13.494252873563218,0
46,161.63839363606266,1.6663751921243573,6.410217336905586,0.0660847148134596,3.8836172055334974,0.0400372907786958,0.0,155.2281762991573,6.410217336905586,0.0660847148134596,159.83058255182436,4.602406252667066,0.0013179857539138,0.0186372276725597,0.0,3589.0,3492.0,97.0,36.0,0
47,166.87200738671424,1.283630826051648,7.060337419426466,0.054310287841742,4.281818213372126,0.0329370631797855,0.0,159.81166996728766,7.060337419426466,0.054310287841742,164.4311540299193,4.619484062631642,0.001291079950428,0.0187757950522688,0.0,3708.0,3578.0,130.0,27.523076923076925,0
48,171.0468797128316,0.9887102873574082,6.634673079268487,0.0383507114408583,4.004341564203703,0.0231464830300792,0.0,164.41220663356344,6.634673079268487,0.0383507114408583,167.86648550519695,3.4542788716335053,0.0013270375995518,0.0183837815470211,0.0,2776.0,2603.0,173.0,15.046242774566474,0
49,176.39514336868686,0.6681634218510866,8.547436112294253,0.0323766519405085,5.035387835841584,0.0190734387721272,0.0,167.84770725639342,8.547436112294253,0.0323766519405085,171.73143647362562,3.883729217232201,0.0012216826729261,0.0176655564206865,0.0,3443.0,3179.0,264.0,12.041666666666666,0
