request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_44,94.17310241935776,0.6824137856475199,87.97617416921834,6.063286272576079,0.0439368570476527,0.1788750304840505,87.93094111629762,6.242161303060129,0.0452330529207255,91.7691460523056,0.0296987527677364,87.93218325381736,3.838204936007969,0.0012421375197436,0.017419973674291,0.0859157035592943,3228,3090,138,22.39130434782609,0,358,0
0_45,96.33850143954623,0.5536695485031393,90.469512432451,5.744242232409306,0.0330128863931569,0.1586715666344389,90.43558764050248,5.902913799043745,0.0339247919485272,93.3217379495036,0.0397452035560066,90.43681683569372,2.886150309001096,0.001229195191227,0.0173377212071416,1.334197060787119,2522,2348,174,13.494252873563218,0,339,0
0_46,97.63737303426024,1.006570856023301,91.77275464111896,5.752537748077884,0.0593045128667823,0.1731704199919477,91.7116648661904,5.925708168069832,0.0610897749285549,95.94310127024072,0.0274751149112945,91.71287661773796,4.231436404050328,0.0012117515475516,0.0174667192166959,1.5933388093253598,3589,3492,97,36.0,0,341,0
0_47,101.12572834652384,0.7778902180501833,94.67384305117348,6.322266471921466,0.0486328190147805,0.1796334381215274,94.62382843648084,6.501899910042994,0.0500146146926384,98.82340891950298,0.0276197341865575,94.62500215936598,4.199580483022146,0.0011737228851375,0.0177101494386219,1.3200466487323863,3708,3578,130,27.523076923076925,0,374,0
0_48,104.54695227229968,0.6043176431924837,98.51210339896303,5.890466854441911,0.0340489413551555,0.1794683495536446,98.47701706830412,6.069935203995556,0.0350863306589338,101.70121528429443,0.0390707703742967,98.47825571533292,3.2241982159903277,0.0012386470288091,0.0164493467514753,0.3294695531949401,2776,2603,173,15.046242774566474,0,356,0
0_49,108.46402837184723,0.4108485923176032,101.334057075853,6.986111977370456,0.0264625453688274,0.1709694756427779,101.306946918834,7.157081453013234,0.0271101570189895,104.7060434469022,0.0329367862368361,101.30801615335054,3.399096528068185,0.001069234516536,0.0142347913823676,0.3775719894329086,3443,3179,264,12.041666666666666,0,474,0
0_5,10.856651792302728,0.2524802742395983,6.477879688890954,4.304653876810335,0.1001082296932635,0.1783747052541002,6.373623210238293,4.483028582064435,0.1042564786526612,10.164603741257451,0.0029326612063639,6.3747169726534745,3.790980531019159,0.0010937624151815,0.0160941407219831,0.1016910584876313,3509,3466,43,80.6046511627907,0,271,0
0_6,15.535861901938915,0.067254813428307,8.47170973692424,6.811308981967159,0.0294861860691219,0.2835568881127983,8.440996031858958,7.094865870079957,0.0307137050652811,11.580293390899897,0.0034170237211271,8.441922351528195,3.1392973590409383,0.000926319669236,0.0171236732079611,1.7090123713715002,3620,3389,231,14.670995670995673,0,446,0
0_7,15.582702594576403,0.103196705924347,9.944584469748849,5.429034121450968,0.0359538683539799,0.2466714575421065,9.906997015583327,5.675705578993075,0.037587454165517,12.917049103532918,0.0048651785700688,9.90813074518331,3.010052087949589,0.001133729599981,0.0176533343777714,1.658777287346311,2806,2655,151,17.582781456953644,0,327,0
0_8,14.826288483687676,0.087213461668751,9.274945725669044,5.383132862742059,0.0316654874278944,0.2010580772766843,9.242097543668931,5.584190940018743,0.0328481820001102,11.832595099578612,0.0055526021114869,9.24331316898846,2.5904975559096783,0.0012156253195258,0.0176099610829945,3.675642301910557,2301,2131,170,12.53529411764706,0,315,0
