request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_119,225.0912959157722,2.4735307243491453,219.95566737507397,4.977071656263433,0.0546930951237739,0.2156194237759336,219.89860483573284,5.192691080039367,0.0570625393410919,223.5409402018413,0.0807881966757648,219.89992118389551,3.642335366108455,0.0013163481626702,0.0170368759772627,1.3779376357560975,2858,2767,91,30.406593406593405,0,291,0
0_12,25.876257286639884,0.0969148212982767,18.947653995397804,6.667122188140638,0.024970495086669,0.2875284838955849,18.92160661460366,6.954650672036223,0.0260473807941431,21.317248862585984,0.0111027337825968,18.92285434494115,2.395642247982323,0.0012477303374907,0.0170749379178048,1.281204268336296,2187,1920,267,7.191011235955056,0,402,0
0_120,228.89827121561396,1.6586831247508256,223.3808685736469,5.341532873106189,0.0387067599500448,0.2161427808459848,223.34059556166176,5.557675653952174,0.0402730119851606,226.6016344116069,0.0758880222409936,223.34168767112251,3.26103884994518,0.0010921094607987,0.0166422956812101,0.2011175651568919,3124,2986,138,21.63768115942029,0,338,0
0_121,231.27074718254156,1.7790057475580117,225.249584617318,5.853842133656144,0.045029554874278,0.2139961103675887,225.2029089385178,6.067838244023733,0.0466756788001825,229.1117098334944,0.0594015322358035,225.20392236887687,3.9088008949765936,0.0010134303590813,0.0166079796080549,1.3993187490850687,3987,3857,130,29.66923076923077,0,379,0
0_122,234.097750413348,1.6721267886667712,228.60187508982077,5.3569697143975645,0.038264069388554,0.1784442805219441,228.5623364184285,5.535413994919509,0.0395386713922822,231.7813426463399,0.0741937716537579,228.56336683015317,3.21900622791145,0.0010304117246835,0.0165457697643432,0.5346803901484236,3264,3124,140,22.314285714285717,0,343,0
0_123,236.0379770377185,1.844046695607176,231.65589235753305,4.260844288393855,0.0332878460030769,0.1557449955726042,231.6213877537521,4.416589283966459,0.0345046037809879,233.9005831828108,0.1152219621590201,231.62251051012103,2.279195429058745,0.0011227563689944,0.0166983894914665,0.145604231627658,2158,2030,128,15.859375,0,264,0
0_124,238.5606964613544,2.208895337605133,233.4617112953371,4.962121681193821,0.045945571122165,0.1845175517955795,233.41405722836495,5.146639232989401,0.047654066972124,236.76010225829668,0.0735051543800983,233.4150960501688,3.3460450299317017,0.0010388218037664,0.0166721685468305,0.4699126094346866,3329,3221,108,29.824074074074076,0,317,0
0_125,242.11829764489084,1.3835331293993762,236.693692952936,5.251954296138138,0.0300111674065036,0.2038262848509475,236.66251706390176,5.455780580989085,0.0311758890342233,239.1355432549026,0.1018898778248413,236.66357076061715,2.4730261910008267,0.0010536967153816,0.0170443107999329,0.0830087484791874,2522,2347,175,13.411428571428573,0,329,0
0_126,246.5744929040084,0.844433194876741,238.0740410059005,8.202121069189161,0.0280894557164012,0.3275420038262382,238.04482983099297,8.5296630730154,0.0292111749075869,241.569579673931,0.075302238052971,238.0459285684752,3.524749842938036,0.0010987374822126,0.0171401138016348,1.07657076488249,3500,3208,292,10.986301369863014,0,503,0
0_127,246.31537289661355,1.8111424477692173,240.45523759427132,5.704782740212977,0.0419469319133307,0.1987609717762097,240.4118291846244,5.903543711989187,0.0434084096469793,243.92438231268895,0.0787106751573697,240.41296263190677,3.51255312806461,0.0011334472823699,0.0175808131170924,1.143149319337681,3235,3099,136,22.78676470588235,0,343,0
0_128,248.55586790386587,1.2184111171758132,243.5814135650061,4.795819499879144,0.0235089191170546,0.2031395401572808,243.55690886382945,4.998959040036425,0.0245047011766491,245.0848019508412,0.2068226176800347,243.5581982250843,1.527893087011762,0.0012893612548622,0.0170150291814934,0.3462354227667674,1389,1185,204,5.8088235294117645,0,288,0
