request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
47,2.54123521814617,0.019547963216509,2.536175777253358,0.0195090444404104,2.536175777253358,0.0195090444404104,0.0,0.0050594408927295,2.536175777253358,0.0195090444404104,0.1922789406396177,0.1872194997468881,5.232518159499388e-05,0.018068894442358,1.3200466487734417,3708.0,3578.0,130.0,27.523076923076925,0
48,3.213975813866611,0.0185778948778416,3.2084713029833827,0.0185460768958577,3.2084713029833827,0.0185460768958577,0.0,0.0055045108831492,3.2084713029833827,0.0185460768958577,0.1423218991400432,0.1368173882568939,5.256142460887204e-05,0.017755224940616,0.3294695532193259,2776.0,2603.0,173.0,15.046242774566474,0
49,4.398121411790207,0.0166595508022356,4.393392825453208,0.016641639490353,4.393392825453208,0.016641639490353,0.0,0.0047285863369737,4.393392825453208,0.016641639490353,0.1789509139568394,0.1742223276198657,5.480412948092664e-05,0.0159817064311869,0.3775719894541467,3443.0,3179.0,264.0,12.041666666666666,0
50,2.742108300282758,0.0186537979611072,2.7307629892899072,0.0185766189747612,2.7307629892899072,0.0185766189747612,0.0,0.0113453109928371,2.7307629892899072,0.0185766189747612,0.1337826602434333,0.1224373492505961,5.118618279707196e-05,0.0177437118370022,0.1949834203548164,2539.0,2392.0,147.0,16.272108843537413,0
51,2.8290003730761626,0.0181346177761292,2.815782278606732,0.0180498864013252,2.815782278606732,0.0180498864013252,0.0,0.0132180944694866,2.815782278606732,0.0180498864013252,0.1745292039601693,0.1613111094906827,5.767290292838138e-05,0.0170158408276666,0.4168982502252589,2953.0,2797.0,156.0,17.92948717948718,0
52,1.2489582587925554,0.0254889440569909,1.127453672931681,0.0230092586312587,1.127453672931681,0.0230092586312587,0.0,0.1215045858607908,1.127453672931681,0.0230092586312587,0.3201227972429379,0.198618211382147,6.307342374790316e-05,0.0189558257459105,0.0248703016585736,3198.0,3149.0,49.0,64.26530612244898,0
53,1.1843793548260138,0.0227765260543464,1.090714828734971,0.0209752851679802,1.090714828734971,0.0209752851679802,0.0,0.0936645260909401,1.090714828734971,0.0209752851679802,0.3062997311585036,0.2126352050675635,7.47137052240209e-05,0.0168861466089905,0.1968898777831924,2898.0,2846.0,52.0,54.73076923076923,0
54,1.99348794268397,0.015217465211328,1.99159860544682,0.0152030427896703,1.99159860544682,0.0152030427896703,0.0,0.0018893372371664,1.99159860544682,0.0152030427896703,0.2278644527490243,0.2259751155118579,5.979759606029582e-05,0.0134780419079003,1.5471256994672444,3910.0,3779.0,131.0,28.84732824427481,0
55,2.856858146198846,0.0155264029684719,2.8460877562785893,0.0154678682406445,2.8460877562785893,0.0154678682406445,0.0,0.0107703899202817,2.8460877562785893,0.0154678682406445,0.1710432432733739,0.1602728533530921,5.084798646988965e-05,0.0145968201245949,4.700889730805692,3336.0,3152.0,184.0,17.130434782608695,0
56,38.02980502256268,0.0128565939900482,38.0205815786934,0.0128534758548659,38.0205815786934,0.0128534758548659,0.0,0.0092234438680947,38.0205815786934,0.0128534758548659,0.0211816284342702,0.0119581845661755,0.0001573445337654,0.0128494331961218,0.6629859910454527,3034.0,76.0,2958.0,0.0256930358350236,0
57,2.0125761884514333,0.01691240494497,2.002016728736004,0.0168236699893781,2.002016728736004,0.0168236699893781,0.0,0.0105594597155942,2.002016728736004,0.0168236699893781,0.151958080862876,0.1413986211472817,4.996417708384514e-05,0.0156354462822567,0.3341643548245017,2949.0,2830.0,119.0,23.781512605042018,0
58,4.507360608499006,0.0149250351274801,4.498782849859285,0.0148966319531764,4.498782849859285,0.0148966319531764,0.0,0.0085777586395323,4.498782849859285,0.0148966319531764,0.1811957525890406,0.1726179939495082,5.635585829236313e-05,0.0143250491917548,0.4679485340085136,3365.0,3063.0,302.0,10.142384105960264,0
59,6.82824348797093,0.0142255072666061,6.814745718466964,0.0141973869134728,6.814745718466964,0.0141973869134728,0.0,0.0134977695038998,6.814745718466964,0.0141973869134728,0.1336811507635786,0.1201833812596788,5.623929867088389e-05,0.0139470048691819,0.4251084975704842,2617.0,2137.0,480.0,4.452083333333333,0
